iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
241,C,2000,5,1,rf,0.0299357248421497,0.0117478551832692,0.00884709272527228,0.487475420150074,0.00242514201447265
242,C,2000,5,1,rf,0.0501306726419592,0.0163392348048932,0.00544789681652109,0.484248734716166,0.00175887653856338
243,C,2000,5,1,rf,0.00536764165905516,0.157870978328713,0.00726991907790054,0.433619977649863,0.00117567246727579
244,C,2000,5,1,rf,0.0130648836527651,0.0146376307675643,0.0130755698144629,0.335258433353389,0.0181304318726387
245,C,2000,5,1,rf,0.0038772373681855,0.0134707599360073,0.00174250428797848,0.417618865357976,0.000660040198623434
246,C,2000,5,1,rf,0.00235963686109065,0.00136895386408452,0.00232723302444153,0.428408974971339,1.94568581595655e-05
247,C,2000,5,1,rf,0.0124113078281882,0.0160776725620805,0.0109344314700708,0.491646666302944,0.00778049385951811
248,C,2000,5,1,rf,0.0023087719970804,0.0174535589609448,0.00641723272106657,0.419507158380559,0.00500910249321819
249,C,2000,5,1,rf,0.0382132517226152,0.0101867949336029,0.00347245948316124,0.521662353864159,5.48212111881154e-06
250,C,2000,5,1,rf,0.0430818682257728,0.0138351591768483,0.00730687504657892,0.408103456084139,0.00533317833404482
